record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3qSplWfbo57s38lCb,3853328,new_entry,,,"","As of Wednesday, March 11, 2020, enhanced health screening procedures are in place at entry points throughout Zimbabwe because of the ongoing global coronavirus (COVID-19) outbreak. All visitors coming into Zimbabwe from a nation where COVID-19 cases have been confirmed will be screened and asked to fill out a health questionnaire.",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_D2yxPSlv0V9jKuJ,https://crisis24.garda.com/alerts/2020/03/zimbabwe-enhanced-screening-measures-in-place-as-of-march-11,John Hopkins HIT-COVID dataset,"JHU_6388_screening_air,6388_screening_land,6388_screening_sea",2023-01-06,2023-01-06T17:45:49Z
R_3qSplWfbo57s38lGu,3853328,new_entry,,,"","As of Wednesday, March 11, 2020, enhanced health screening procedures are in place at entry points throughout Zimbabwe because of the ongoing global coronavirus (COVID-19) outbreak. All visitors coming into Zimbabwe from a nation where COVID-19 cases have been confirmed will be screened and asked to fill out a health questionnaire.",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_D2yxPSlv0V9jKuJ,https://crisis24.garda.com/alerts/2020/03/zimbabwe-enhanced-screening-measures-in-place-as-of-march-11,John Hopkins HIT-COVID dataset,"JHU_6388_screening_air,6388_screening_land,6388_screening_sea",2023-01-06,2023-01-06T17:45:49Z
R_2QzmI9QVEjMPtvcDq,7981011,new_entry,,,"","Zimbabwean President Emmerson Mnangagwa announced on Monday, March 23, that the country will close its borders to foreign nationals effective immediately.",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,Zimbabwe,One or more countries and one or more regional groupings,"Europe,Africa,Asia,ASEAN Countries,North America,Latin America,Central America,Oceania,Middle East",,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xUUMeAWM1uiQAg,https://www.garda.com/crisis24/news-alerts/325916/zimbabwe-authorities-shut-borders-as-of-march-23-update-2,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_cI3xRBKBw5TwlslGq,2537792,new_entry,,,"","Zimbabwe announced additional measures to minimize spread of COVID-19. Government decided to ban all non-essential travel and traffic both inbound and outbound, except for movement of cargo. The government will close all borders to human traffic, excluding returning residents.",2020-03-23,2020-03-23,2020-05-16,The policy has a clear end date,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,Other,,Inbound/Outbound,Other (please specify),Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31XJC2fbpuN3nKy,https://crisis24.garda.com/alerts/2020/03/zimbabwe-authorities-shut-borders-as-of-march-23-update-2,CoronaNet (original),,2023-01-08,2023-01-08T19:44:04Z
R_1Kj2cIufTaMv1rSHc,7370542,new_entry,,,"","Visas or permits held by foreign nationals in Zimbabwe are extended so that the period of national lockdown is not included as part of the period which the individual is permitted to be in Zimbabwe, as of March 28.",2020-03-28,2020-03-28,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,"",,,,,,"","","","","","","","","","","",,,,"",No,Zimbabwe,One or more countries and one or more regional groupings,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),No special population targeted,,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GQeESHSff0gQQs,https://www.veritaszim.net/node/4046,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_24vf5XcfLBHO5A2Dq,7556284,new_entry,,,"","All airports and aerodromes in Zimbabwe are closed as of March 30 for 21 days, except for international airports in Harare, Bulawayo and Victoria Falls (the Robert Gabriel Mugabe, Joshua Mqabuko Nkomo, and Victoria Falls International Airport respectively). All aerial transport is prohibited, except for essential services, health reasons, transport of water/fuel/food/medical supplies/basic goods and the movement of police or Defence Forces personnel.",2020-03-28,2020-03-30,2020-04-19,The policy has a clear end date,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,Zimbabwe,One or more countries and one or more regional groupings,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_R9z6bt3d5PX8bip,http://www.veritaszim.net/sites/veritas_d/files/SI%202020-083%20Public%20Health%20%28COVID-19%20Prevention%2C%20Containment%20and%20Treatment%29%20%28National%20Lockdown%29%20Order%2C%202020.pdf,CoronaNet (original),,2020-06-03,2020-06-03T18:20:48Z
R_12x7y70LTXSyHWGDq,7556284,update,Change of Policy,Strengthening,timing of policy strengthening,"All airports and aerodromes in Zimbabwe are closed as of March 30 until May 3, except for international airports in Harare, Bulawayo and Victoria Falls (the Robert Gabriel Mugabe, Joshua Mqabuko Nkomo, and Victoria Falls International Airport respectively). All aerial transport is prohibited, except for essential services, health reasons, transport of water/fuel/food/medical supplies/basic goods and the movement of police or Defence Forces personnel. UPDATE: The original airport closure and restrictions on aerial transportation was set to end on April 19, it has been extended until May 3.",2020-04-19,2020-04-19,2020-05-03,The policy has a clear end date,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,Zimbabwe,One or more countries and one or more regional groupings,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_R9z6bt3d5PX8bip ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1k1X27RmsnTjRa3,NA ; http://www.veritaszim.net/sites/veritas_d/files/SI%202020-093%20Public%20Health%20%28COVID-19%20Prevention%2C%20Containment%20and%20Treatment%29%20%28National%20Lockdown%29%20%28Amendment%29%20Order%2C%202020%20%28No.%203%29.pdf,CoronaNet (original),,2020-06-04,2020-06-04T16:21:00Z
R_3LhEAmEUBylqaXVGq,8487555,new_entry,,,"","As of June 22, 2020, Zimbabwe Government stated that borders are closed to non-residents. However, British nationals, including dual nationals, are allowed to exit Zimbabwe. 
Citizens or residents of a Southern Africa Development Community (SADC) member state transiting through Zimbabwe’s land borders on their way to their homes must present a COVID-19-free certificate issued within the previous 7 working days and submit themselves to screening and testing for COVID-19.
Residents returning to Zimbabwe are subject to a 21-day quarantine period at a government facility.",2020-06-22,2020-06-22,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EoVTKZj7T5Fu5l,https://web.archive.org/web/20200622123239/https://www.gov.uk/foreign-travel-advice/zimbabwe/entry-requirements,OxCGRT,OXCGRT_Zimbabwe_20200605_extmvt,2023-08-28,2023-08-28T07:41:29Z
R_1Nmtc2KOMNy6EKIGq,1714511,new_entry,,,"","As of August 10, 2020 by the decision of Government of Zimbabwe: Zimbabwe’s borders are closed to all human traffic except for returning Zimbabwean nationals and permit holders. Borders remain open for cargo.
Moreover, they instituted screening checks based on WHO regulations including thermal scans and review of travel history within the previous 14 days.",2020-08-10,2020-08-10,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9oceDTtLYzqixEt,https://web.archive.org/web/20200810174953/https://zw.usembassy.gov/covid-19-information-2/,OxCGRT,OXCGRT_Zimbabwe_20200730_extmvt,2023-08-28,2023-08-28T08:09:55Z
R_2ONMqRvpelA4rT5Cb,9523511,new_entry,,,"",Transit of any national/resident of a Southern African Development Community (SADC) country through Zimbabwe via a land border must adhere to the following as of August 20th: a COVID-19 free certificate issued within the last 7 working days must be provided and a COVID-19 test must be made.,2020-08-20,2020-08-20,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Angola,Botswana,Comoros,Democratic Republic of the Congo,Eswatini,Lesotho,Madagascar,Malawi,Mauritius,Mozambique,Namibia,Seychelles,South Africa,Tanzania,Zambia,Zimbabwe",One or more countries and one or more regional groupings,,,,,,Citizen Residents,No special population targeted,Inbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GJREraAz7juGIK,https://www.veritaszim.net/node/4387,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_2ONMqRvpelA4rT5Bx,9523511,new_entry,,,"",Transit of any national/resident of a Southern African Development Community (SADC) country through Zimbabwe via a land border must adhere to the following as of August 20th: a COVID-19 free certificate issued within the last 7 working days must be provided and a COVID-19 test must be made.,2020-08-20,2020-08-20,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Angola,Botswana,Comoros,Democratic Republic of the Congo,Eswatini,Lesotho,Madagascar,Malawi,Mauritius,Mozambique,Namibia,Seychelles,South Africa,Tanzania,Zambia,Zimbabwe",One or more countries and one or more regional groupings,,,,,,Citizen Residents,No special population targeted,Inbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GJREraAz7juGIK,https://www.veritaszim.net/node/4387,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_YbG7BEm05MyroLTNA,3733445,new_entry,,,"",The entry of any expert or specialist employed under the Zimbabwe Investment and Development Agency into Zimbabwe will be permitted as of August 20th. The expert/specialist will be subject to normal immigration procedures for a returning citizen or resident.,2020-08-20,2020-08-20,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eexHSx8TWzSOxOC,https://www.veritaszim.net/node/4387,CoronaNet (original),,2022-10-11,2022-10-11T17:43:52Z
R_1juYHQDzDkrlPm1Cy,3008755,new_entry,,,"",Travelers will be required to have a negative polymerase chain reaction (PCR) COVID19 clearance certificate issued by a recognized facility within 48 hours from the date of departure.,2020-09-15,2020-10-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EVVfIcep6yrkUV,https://crisis24.garda.com/alerts/2020/09/zimbabwe-authorities-ease-inter-city-travel-restrictions-september-15-update-15,John Hopkins HIT-COVID dataset,JHU_6389_screening_air,2022-07-30,2022-07-30T08:44:04Z
R_3nHPsZQdT5QkLtNCy,2316502,new_entry,,,"","Zimbabwe resumes international flights in a boost to tourism, but travellers will be required to have COVID-19 clearance certificates. This regulation comes into force on October 1, 2020. “All travellers will be required to have a PCR (polymerase chain reaction) COVID-19 clearance certificate issued by a recognised facility within 48 hours from the date of departure,” the statement said.",2020-09-09,2020-10-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kNXsr2eKi4Nd8v,https://www.reuters.com/article/us-health-coronavirus-zimbabwe/zimbabwe-to-resume-flights-from-thursday-in-boost-to-tourism-idUSKBN25Z2X6,CoronaNet (original),,2022-12-06,2022-12-06T10:34:03Z
R_Zsi82rCr3AVGH3bBx,6933079,new_entry,,,"",The Zimbabwe has made an announcement that passengers who arrive in Zimbabwe with no covid19 test will be tested on arrival or quarantine for 14 days in a government center.,2020-10-23,2020-10-23,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,Other population not specifed above,Inbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rBmFOtkwDF6Qgw,"Arriving passengers without a COVID-19 test must either be tested upon arrival or quarantine in a government center for 14 days.  Diplomats are exempt from the testing requirement, but must still respect the 14-day home quarantine.  Borders remain open for cargo.",CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_Zf4Ob7fcGHTLOvfDq,3156479,new_entry,,,"","The Zimbabwean government has announced a phased reopening of the borders as from 01 December 2020. The minister of information noted that  “The borders will open first to private passenger vehicles and pedestrian traffic as from 1st December 2020, while further assessment is being undertaken with regard to preparations for handling public passenger transport”.",2020-10-27,2020-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,Other population not specifed above,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vvkep62WTtkr0AN,http://newsofthesouth.com/zimbabwe-to-re-open-borders-on-phased-approach-starting-december/,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_2Bqzz07YTTer0WmCy,2456582,new_entry,,,"","Starting from December 1, 2020, the authorities of Zimbabwe opened all the entry and exit points on Zimbabwe’s borders to goods and passenger traffic. People who are neither citizens nor residents of Zimbabwe will have to exhibit a Covid-19-free certificate issued within the preceding 48 hours and must not show symptoms of the disease.  If they cannot produce such a certificate, or if they show Covid-19 symptoms, they will be refused entry.  The amended order does not mention whether non-citizens and non-residents will have to self-quarantine after being permitted to enter Zimbabwe.",2020-12-01,2020-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2nIUoSfXKl3GvMB,https://www.veritaszim.net/node/4614,CoronaNet (original),,2022-12-05,2022-12-05T10:37:54Z
R_2Bqzz07YTTer0WmDq,2456582,new_entry,,,"","Starting from December 1, 2020, the authorities of Zimbabwe opened all the entry and exit points on Zimbabwe’s borders to goods and passenger traffic. People who are neither citizens nor residents of Zimbabwe will have to exhibit a Covid-19-free certificate issued within the preceding 48 hours and must not show symptoms of the disease.  If they cannot produce such a certificate, or if they show Covid-19 symptoms, they will be refused entry.  The amended order does not mention whether non-citizens and non-residents will have to self-quarantine after being permitted to enter Zimbabwe.",2020-12-01,2020-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2nIUoSfXKl3GvMB,https://www.veritaszim.net/node/4614,CoronaNet (original),,2022-12-05,2022-12-05T10:37:54Z
R_25Ki2FcYwFNfixqCy,2682148,new_entry,,,"","Starting from December 1, 2020, the authorities of Zimbabwe opened all the entry and exit points on Zimbabwe’s borders to goods and passenger traffic. Citizens and residents were allowed to enter Zimbabwe by virtue of a previous amendment to the Lock-down Order.  They have to exhibit a Covid-19-free certificate and, if they show no symptoms of the disease, can be permitted to enter Zimbabwe and self-quarantine at home – though the period of self-quarantine is not stated.  If they cannot produce a certificate, or if they show symptoms of Covid-19, they must be taken to a holding facility and tested;  if they test positive for the disease they are detained in a place of isolation for 14 days, and if they test negative they are discharged to self-quarantine at home ‒ again the period is not stated.",2020-12-01,2020-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HxHZahgu0G0Lvz,https://www.veritaszim.net/node/4614,CoronaNet (original),,2022-12-05,2022-12-05T10:41:32Z
R_AiLg1ofSmUevAHvCy,1677196,new_entry,,,"","Situation on the February 19, 2021: National Government of Zimbabwe  requires all new arrivals to the country to present a negative COVID-19 test result issued within the previous 48 hours. The Government of Zimbabwe requires returning residents to either have a negative COVID-19 PCR test result taken within the previous 48 hours or to get tested upon arrival and remain in a government holding facility while awaiting the results. This is continuation of the policy from Decemeber 1, 2020 and restarting from exiting Level 4 Lockdown on February 15, 2021.",2021-02-19,2020-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EQMeCehS2oDENF,https://web.archive.org/web/20210222112352/https://zw.usembassy.gov/covid-19-information-2/,OxCGRT,OXCGRT_Zimbabwe_20210216_extmvt,2023-08-29,2023-08-29T13:14:56Z
R_1DBacuNj00fnDLmDq,3156479,update,Change of Policy,,"",The Zimbabwean government has announced that Borders with neighboring countries are still closed. UPDATE: The Zimbabwean government has announced that Borders with neighboring countries are still closed.,2020-10-27,2020-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,Other population not specifed above,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vvkep62WTtkr0AN ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DnMAJPsJMorp5N,NA ; https://www.timeslive.co.za/amp/news/africa/2021-02-15-zimbabwe-relaxes-the-rules-as-lockdown-extended-another-two-weeks/,CoronaNet (original),,2021-02-25,2021-02-25T20:55:46Z
R_2ya572bolWsabHRDq,3156479,update,Change of Policy,,"","The Zimbabwean government has announced the closing of its land borders. This was announced on 03 January by the minister of health. Only commercial cargo, returning residents and essential service providers will be allowed back. UPDATE: The Zimbabwean government has announced the closure of its land borders. Only commercial cargo, returning residents and essential services providers will be allowed to enter using the land borders.",2021-01-02,2021-01-03,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,Other population not specifed above,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vvkep62WTtkr0AN ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rSN5aBE81NCzym,NA ; https://www.businessinsider.co.za/zimbabwes-lockdown-is-far-harsher-than-sas-featuring-12-hour-curfew-2021-1,CoronaNet (original),,2023-01-10,2023-01-10T23:59:59Z
R_2pS7bpudL0GbYvoGq,36829,new_entry,,,"","On the 5 January 2021, due to increasing number of Covid cases National Government of Zimbawe with Acting President Kembo Mohadi decided to go under Level 4 Lockdown for 30 days from the 5th January 2021.
UPDATE: It was then extended on January 29, 2021 until February 15, 2021.
Cross-border passenger traffic by land is prohibited although with the previous exceptions of returning residents and embassy staff.
Air travel was still allowed, with arrivals and returning residents being required to present certificates showing themselves to be free of COVID-19.",2021-01-04,2021-01-05,2021-02-15,The policy has a clear end date,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,"Flights,Land Border",Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3k81wVkqaU7fgjH,https://archive.vn/o9ZBb#selection-1711.194-1711.224 ; https://archive.vn/WZMKB,OxCGRT,"OXCGRT_Zimbabwe_20210118_extmvt, OXCGRT_Zimbabwe_20210129_extmvt",2023-08-28,2023-08-28T20:26:45Z
R_dgNX6XLkJhUYAOlCy,6728505,new_entry,,,"","On May 11, 2021 Government of Zimbabwe made several adjustments about quarantine duration to current external border policies:
Non-residents entering Zimbabwe must possess a negative COVID-19 test result certificate, issued no more than 48 hours before their departure to Zimbabwe. Those who arrive in Zimbabwe without a negative PCR test certificate are required to quarantine at a designated hotel at their own expense. Those arriving with a negative PCR test certificate shall self-quarantine for 10 days from their date of arrival in Zimbabwe. 
Returning citizens or residents of Zimbabwe who do not have a valid negative PCR test certificate on arrival are required to quarantine for 10 days at a designated hotel or other designated place of quarantine at their own expense and will only be released after a negative COVID-19 test result. Returning residents or citizens of Zimbabwe with proof of a negative PCR test certificate can self-quarantine at home for 10 days

Moreover, effective from March 17, 2021: Returning residents, regardless of citizenship, are required to self-quarantine for 14 days. Non-resident visitors to Zimbabwe, regardless of citizenship, are not required to quarantine after arrival.
Those who test positive for COVID-19 upon arrival will be required to quarantine at a government-appointed facility for 14 days. Persons departing the country must present a negative COVID-19 test obtained within 48 hours of departure.",2021-05-17,2021-05-11,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,"Flights,Ferries",Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VJRZB4XKcTl7R1T,http://web.archive.org/web/20210517093644/https://www.gov.uk/foreign-travel-advice/zimbabwe ; https://web.archive.org/web/20210322163617/https://zw.usembassy.gov/covid-19-information-2,OxCGRT,"OXCGRT_Zimbabwe_20210510_extmvt, OXCGRT_Zimbabwe_20210316_extmvt",2023-08-29,2023-08-29T14:04:29Z
R_3M4BxfYFYhuidsACy,2855902,new_entry,,,"","Fully vaccinated individuals may now enter Zimbabwe via the Victoria Falls and Kazungula border posts. Travelers entering Zimbabwe by plane must present a negative COVID-19 test taken within 48 hours before boarding. Authorities may deny entry to people without a test result or displaying COVID-19 symptoms. Individuals may be asked to take a PCR test upon arrival at their own expense (USD 60). Authorities enforced it on October 6, 2021",2021-10-06,2021-10-06,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25ZsyhftehsfDZt,https://crisis24.garda.com/alerts/2021/10/zimbabwe-authorities-update-domestic-covid-19-measures-as-of-oct-6-update-27,CoronaNet (original),,2022-12-06,2022-12-06T11:14:50Z
R_3M4BxfYFYhuidsADq,2855902,new_entry,,,"","Fully vaccinated individuals may now enter Zimbabwe via the Victoria Falls and Kazungula border posts. Travelers entering Zimbabwe by plane must present a negative COVID-19 test taken within 48 hours before boarding. Authorities may deny entry to people without a test result or displaying COVID-19 symptoms. Individuals may be asked to take a PCR test upon arrival at their own expense (USD 60). Authorities enforced it on October 6, 2021",2021-10-06,2021-10-06,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25ZsyhftehsfDZt,https://crisis24.garda.com/alerts/2021/10/zimbabwe-authorities-update-domestic-covid-19-measures-as-of-oct-6-update-27,CoronaNet (original),,2022-12-06,2022-12-06T11:14:50Z
